CUT,DEP,ORD,PROB_MOCK,PROB_NOT_MOCK,SHOULD_MOCK
org.apache.pdfbox.debugger.hexviewer.HexEditor,org.apache.pdfbox.debugger.hexviewer.HexModelChangeListener,6,0.15317280830972108,0.846827191690279,false
org.apache.pdfbox.debugger.hexviewer.HexPane,org.apache.pdfbox.debugger.hexviewer.HexChangeListener,2,0.15317280830972108,0.846827191690279,false
org.apache.pdfbox.debugger.hexviewer.HexPane,org.apache.pdfbox.debugger.hexviewer.HexChangeListener,1,0.15317280830972108,0.846827191690279,false
org.apache.pdfbox.debugger.streampane.StreamTextView,java.awt.event.MouseEvent,1,0.15316689127277033,0.8468331087272296,false
org.apache.pdfbox.debugger.streampane.StreamTextView,java.awt.event.MouseEvent,2,0.15316689127277033,0.8468331087272296,false
org.apache.pdfbox.debugger.PDFDebugger,javax.swing.tree.TreePath,2,0.14733095689168027,0.8526690431083197,false
org.apache.pdfbox.debugger.PDFDebugger,javax.swing.tree.TreePath,3,0.14733095689168027,0.8526690431083197,false
org.apache.pdfbox.debugger.PDFDebugger,javax.swing.tree.TreePath,4,0.14733095689168027,0.8526690431083197,false
org.apache.pdfbox.debugger.PDFDebugger,javax.swing.tree.TreePath,5,0.14733095689168027,0.8526690431083197,false
org.apache.pdfbox.debugger.PDFDebugger,javax.swing.tree.TreePath,1,0.14733095689168027,0.8526690431083197,false
org.apache.pdfbox.debugger.PDFDebugger,javax.swing.tree.TreePath,6,0.14733095689168027,0.8526690431083197,false
org.apache.pdfbox.debugger.hexviewer.HexEditor,org.apache.pdfbox.debugger.hexviewer.HexModel,2,0.14706522808751094,0.8529347719124891,false
org.apache.pdfbox.debugger.hexviewer.HexEditor,org.apache.pdfbox.debugger.hexviewer.HexModel,3,0.14706522808751094,0.8529347719124891,false
org.apache.pdfbox.debugger.hexviewer.HexEditor,org.apache.pdfbox.debugger.hexviewer.HexModel,1,0.14706522808751094,0.8529347719124891,false
org.apache.pdfbox.debugger.hexviewer.HexEditor,org.apache.pdfbox.debugger.hexviewer.HexModel,6,0.14706522808751094,0.8529347719124891,false
org.apache.pdfbox.debugger.hexviewer.HexEditor,org.apache.pdfbox.debugger.hexviewer.HexModel,4,0.14706522808751094,0.8529347719124891,false
org.apache.pdfbox.debugger.hexviewer.HexEditor,org.apache.pdfbox.debugger.hexviewer.HexModel,5,0.14706522808751094,0.8529347719124891,false
org.apache.pdfbox.debugger.hexviewer.HexPane,org.apache.pdfbox.debugger.hexviewer.HexModel,1,0.14706522808751094,0.8529347719124891,false
org.apache.pdfbox.debugger.hexviewer.HexPane,org.apache.pdfbox.debugger.hexviewer.HexModel,2,0.14706522808751094,0.8529347719124891,false
org.apache.pdfbox.debugger.hexviewer.ASCIIPane,org.apache.pdfbox.debugger.hexviewer.HexModel,2,0.14706522808751094,0.8529347719124891,false
org.apache.pdfbox.debugger.hexviewer.ASCIIPane,org.apache.pdfbox.debugger.hexviewer.HexModel,1,0.14706522808751094,0.8529347719124891,false
org.apache.pdfbox.debugger.flagbitspane.FieldFlag,org.apache.pdfbox.cos.COSDictionary,1,0.14560129837223684,0.8543987016277632,false
org.apache.pdfbox.debugger.flagbitspane.FieldFlag,org.apache.pdfbox.cos.COSDictionary,2,0.14560129837223684,0.8543987016277632,false
org.apache.pdfbox.debugger.ui.Tree,org.apache.pdfbox.pdmodel.common.PDStream,1,0.14503005822697246,0.8549699417730275,false
org.apache.pdfbox.debugger.ui.Tree,org.apache.pdfbox.pdmodel.common.PDStream,2,0.14503005822697246,0.8549699417730275,false
org.apache.pdfbox.debugger.ui.Tree,javax.swing.tree.TreePath,1,0.1419799409112899,0.8580200590887102,false
org.apache.pdfbox.debugger.ui.Tree,javax.swing.tree.TreePath,2,0.1419799409112899,0.8580200590887102,false
org.apache.pdfbox.debugger.PDFDebugger,org.apache.pdfbox.pdmodel.PDDocument,2,0.13774944050570048,0.8622505594942995,false
org.apache.pdfbox.debugger.PDFDebugger,org.apache.pdfbox.pdmodel.PDDocument,3,0.13774944050570048,0.8622505594942995,false
org.apache.pdfbox.debugger.PDFDebugger,org.apache.pdfbox.pdmodel.PDDocument,4,0.13774944050570048,0.8622505594942995,false
org.apache.pdfbox.debugger.PDFDebugger,org.apache.pdfbox.pdmodel.PDDocument,5,0.13774944050570048,0.8622505594942995,false
org.apache.pdfbox.debugger.PDFDebugger,org.apache.pdfbox.pdmodel.PDDocument,6,0.13774944050570048,0.8622505594942995,false
org.apache.pdfbox.debugger.PDFDebugger,org.apache.pdfbox.pdmodel.PDDocument,1,0.13774944050570048,0.8622505594942995,false
org.apache.pdfbox.debugger.flagbitspane.FlagBitsPane,org.apache.pdfbox.cos.COSName,1,0.13726952396832276,0.8627304760316772,false
org.apache.pdfbox.debugger.flagbitspane.FlagBitsPane,org.apache.pdfbox.cos.COSName,2,0.13726952396832276,0.8627304760316772,false
org.apache.pdfbox.debugger.ui.textsearcher.Searcher$2,org.apache.pdfbox.debugger.PDFDebugger,6,0.1342426680497012,0.8657573319502988,false
org.apache.pdfbox.debugger.ui.textsearcher.Searcher$2,org.apache.pdfbox.debugger.PDFDebugger,3,0.1342426680497012,0.8657573319502988,false
org.apache.pdfbox.debugger.ui.textsearcher.Searcher$2,org.apache.pdfbox.debugger.PDFDebugger,5,0.1342426680497012,0.8657573319502988,false
org.apache.pdfbox.debugger.ui.textsearcher.Searcher$2,org.apache.pdfbox.debugger.PDFDebugger,4,0.1342426680497012,0.8657573319502988,false
org.apache.pdfbox.debugger.ui.textsearcher.Searcher,org.apache.pdfbox.debugger.PDFDebugger,6,0.1342426680497012,0.8657573319502988,false
org.apache.pdfbox.debugger.ui.textsearcher.Searcher,org.apache.pdfbox.debugger.PDFDebugger,4,0.1342426680497012,0.8657573319502988,false
org.apache.pdfbox.debugger.ui.textsearcher.Searcher,org.apache.pdfbox.debugger.PDFDebugger,5,0.1342426680497012,0.8657573319502988,false
org.apache.pdfbox.debugger.ui.textsearcher.Searcher,org.apache.pdfbox.debugger.PDFDebugger,2,0.1342426680497012,0.8657573319502988,false
org.apache.pdfbox.debugger.ui.textsearcher.Searcher,org.apache.pdfbox.debugger.PDFDebugger,3,0.1342426680497012,0.8657573319502988,false
org.apache.pdfbox.debugger.ui.textsearcher.Searcher,org.apache.pdfbox.debugger.PDFDebugger,1,0.1342426680497012,0.8657573319502988,false
org.apache.pdfbox.debugger.ui.textsearcher.Searcher$1,org.apache.pdfbox.debugger.PDFDebugger,4,0.1342426680497012,0.8657573319502988,false
org.apache.pdfbox.debugger.ui.textsearcher.Searcher$1,org.apache.pdfbox.debugger.PDFDebugger,3,0.1342426680497012,0.8657573319502988,false
org.apache.pdfbox.debugger.ui.textsearcher.Searcher$1,org.apache.pdfbox.debugger.PDFDebugger,6,0.1342426680497012,0.8657573319502988,false
org.apache.pdfbox.debugger.ui.textsearcher.Searcher$1,org.apache.pdfbox.debugger.PDFDebugger,5,0.1342426680497012,0.8657573319502988,false
org.apache.pdfbox.debugger.ui.DocumentEntry,org.apache.pdfbox.cos.COSDictionary,3,0.13301235056079252,0.8669876494392075,false
org.apache.pdfbox.debugger.PDFDebugger$1,org.apache.pdfbox.cos.COSDictionary,4,0.13301235056079252,0.8669876494392075,false
org.apache.pdfbox.debugger.PDFDebugger$1,org.apache.pdfbox.cos.COSDictionary,3,0.13301235056079252,0.8669876494392075,false
org.apache.pdfbox.debugger.PDFDebugger$1,org.apache.pdfbox.cos.COSDictionary,6,0.13301235056079252,0.8669876494392075,false
org.apache.pdfbox.debugger.PDFDebugger$1,org.apache.pdfbox.cos.COSDictionary,5,0.13301235056079252,0.8669876494392075,false
org.apache.pdfbox.debugger.flagbitspane.PanoseFlag,org.apache.pdfbox.cos.COSDictionary,1,0.13301235056079252,0.8669876494392075,false
org.apache.pdfbox.debugger.flagbitspane.PanoseFlag,org.apache.pdfbox.cos.COSDictionary,2,0.13301235056079252,0.8669876494392075,false
org.apache.pdfbox.debugger.flagbitspane.EncryptFlag,org.apache.pdfbox.cos.COSDictionary,2,0.13301235056079252,0.8669876494392075,false
org.apache.pdfbox.debugger.flagbitspane.EncryptFlag,org.apache.pdfbox.cos.COSDictionary,1,0.13301235056079252,0.8669876494392075,false
org.apache.pdfbox.debugger.fontencodingpane.FontEncodingPaneController,org.apache.pdfbox.cos.COSDictionary,2,0.13301235056079252,0.8669876494392075,false
org.apache.pdfbox.debugger.fontencodingpane.FontEncodingPaneController,org.apache.pdfbox.cos.COSDictionary,1,0.13301235056079252,0.8669876494392075,false
org.apache.pdfbox.debugger.PDFDebugger$5,org.apache.pdfbox.cos.COSDictionary,4,0.13301235056079252,0.8669876494392075,false
org.apache.pdfbox.debugger.PDFDebugger$5,org.apache.pdfbox.cos.COSDictionary,3,0.13301235056079252,0.8669876494392075,false
org.apache.pdfbox.debugger.PDFDebugger$5,org.apache.pdfbox.cos.COSDictionary,6,0.13301235056079252,0.8669876494392075,false
org.apache.pdfbox.debugger.PDFDebugger$5,org.apache.pdfbox.cos.COSDictionary,5,0.13301235056079252,0.8669876494392075,false
org.apache.pdfbox.debugger.ui.ViewMenu,org.apache.pdfbox.cos.COSDictionary,5,0.13301235056079252,0.8669876494392075,false
org.apache.pdfbox.debugger.ui.ViewMenu,org.apache.pdfbox.cos.COSDictionary,6,0.13301235056079252,0.8669876494392075,false
org.apache.pdfbox.debugger.ui.ViewMenu,org.apache.pdfbox.cos.COSDictionary,3,0.13301235056079252,0.8669876494392075,false
org.apache.pdfbox.debugger.ui.ViewMenu,org.apache.pdfbox.cos.COSDictionary,4,0.13301235056079252,0.8669876494392075,false
org.apache.pdfbox.debugger.flagbitspane.FlagBitsPane,org.apache.pdfbox.cos.COSDictionary,1,0.13301235056079252,0.8669876494392075,false
org.apache.pdfbox.debugger.flagbitspane.FlagBitsPane,org.apache.pdfbox.cos.COSDictionary,2,0.13301235056079252,0.8669876494392075,false
org.apache.pdfbox.debugger.pagepane.PagePane,org.apache.pdfbox.cos.COSDictionary,2,0.13301235056079252,0.8669876494392075,false
org.apache.pdfbox.debugger.pagepane.PagePane,org.apache.pdfbox.cos.COSDictionary,1,0.13301235056079252,0.8669876494392075,false
org.apache.pdfbox.debugger.pagepane.PagePane,org.apache.pdfbox.cos.COSDictionary,4,0.13301235056079252,0.8669876494392075,false
org.apache.pdfbox.debugger.pagepane.PagePane,org.apache.pdfbox.cos.COSDictionary,3,0.13301235056079252,0.8669876494392075,false
org.apache.pdfbox.debugger.pagepane.PagePane,org.apache.pdfbox.cos.COSDictionary,6,0.13301235056079252,0.8669876494392075,false
org.apache.pdfbox.debugger.pagepane.PagePane,org.apache.pdfbox.cos.COSDictionary,5,0.13301235056079252,0.8669876494392075,false
org.apache.pdfbox.debugger.ui.textsearcher.SearchPanel$2,org.apache.pdfbox.cos.COSDictionary,6,0.13301235056079252,0.8669876494392075,false
org.apache.pdfbox.debugger.ui.textsearcher.SearchPanel$2,org.apache.pdfbox.cos.COSDictionary,5,0.13301235056079252,0.8669876494392075,false
org.apache.pdfbox.debugger.ui.textsearcher.SearchPanel$2,org.apache.pdfbox.cos.COSDictionary,4,0.13301235056079252,0.8669876494392075,false
org.apache.pdfbox.debugger.flagbitspane.SigFlag,org.apache.pdfbox.cos.COSDictionary,2,0.13301235056079252,0.8669876494392075,false
org.apache.pdfbox.debugger.flagbitspane.SigFlag,org.apache.pdfbox.cos.COSDictionary,1,0.13301235056079252,0.8669876494392075,false
org.apache.pdfbox.debugger.ui.textsearcher.Searcher$1,org.apache.pdfbox.cos.COSDictionary,5,0.13301235056079252,0.8669876494392075,false
org.apache.pdfbox.debugger.ui.textsearcher.Searcher$1,org.apache.pdfbox.cos.COSDictionary,6,0.13301235056079252,0.8669876494392075,false
org.apache.pdfbox.debugger.ui.textsearcher.Searcher$1,org.apache.pdfbox.cos.COSDictionary,4,0.13301235056079252,0.8669876494392075,false
org.apache.pdfbox.debugger.flagbitspane.FontFlag,org.apache.pdfbox.cos.COSDictionary,1,0.13301235056079252,0.8669876494392075,false
org.apache.pdfbox.debugger.flagbitspane.FontFlag,org.apache.pdfbox.cos.COSDictionary,2,0.13301235056079252,0.8669876494392075,false
org.apache.pdfbox.debugger.PDFDebugger$4,org.apache.pdfbox.cos.COSDictionary,5,0.13301235056079252,0.8669876494392075,false
org.apache.pdfbox.debugger.PDFDebugger$4,org.apache.pdfbox.cos.COSDictionary,4,0.13301235056079252,0.8669876494392075,false
org.apache.pdfbox.debugger.PDFDebugger$4,org.apache.pdfbox.cos.COSDictionary,3,0.13301235056079252,0.8669876494392075,false
org.apache.pdfbox.debugger.PDFDebugger$4,org.apache.pdfbox.cos.COSDictionary,6,0.13301235056079252,0.8669876494392075,false
org.apache.pdfbox.debugger.pagepane.PagePane$RenderWorker,org.apache.pdfbox.cos.COSDictionary,6,0.13301235056079252,0.8669876494392075,false
org.apache.pdfbox.debugger.pagepane.PagePane$RenderWorker,org.apache.pdfbox.cos.COSDictionary,5,0.13301235056079252,0.8669876494392075,false
org.apache.pdfbox.debugger.pagepane.PagePane$RenderWorker,org.apache.pdfbox.cos.COSDictionary,4,0.13301235056079252,0.8669876494392075,false
org.apache.pdfbox.debugger.pagepane.PagePane$RenderWorker,org.apache.pdfbox.cos.COSDictionary,3,0.13301235056079252,0.8669876494392075,false
org.apache.pdfbox.debugger.ui.textsearcher.Searcher$2,org.apache.pdfbox.cos.COSDictionary,6,0.13301235056079252,0.8669876494392075,false
org.apache.pdfbox.debugger.ui.textsearcher.Searcher$2,org.apache.pdfbox.cos.COSDictionary,4,0.13301235056079252,0.8669876494392075,false
org.apache.pdfbox.debugger.ui.textsearcher.Searcher$2,org.apache.pdfbox.cos.COSDictionary,5,0.13301235056079252,0.8669876494392075,false
org.apache.pdfbox.debugger.ui.textsearcher.SearchPanel,org.apache.pdfbox.cos.COSDictionary,4,0.13301235056079252,0.8669876494392075,false
org.apache.pdfbox.debugger.ui.textsearcher.SearchPanel,org.apache.pdfbox.cos.COSDictionary,3,0.13301235056079252,0.8669876494392075,false
org.apache.pdfbox.debugger.ui.textsearcher.SearchPanel,org.apache.pdfbox.cos.COSDictionary,6,0.13301235056079252,0.8669876494392075,false
org.apache.pdfbox.debugger.ui.textsearcher.SearchPanel,org.apache.pdfbox.cos.COSDictionary,5,0.13301235056079252,0.8669876494392075,false
org.apache.pdfbox.debugger.ui.textsearcher.SearchPanel$1,org.apache.pdfbox.cos.COSDictionary,6,0.13301235056079252,0.8669876494392075,false
org.apache.pdfbox.debugger.ui.textsearcher.SearchPanel$1,org.apache.pdfbox.cos.COSDictionary,5,0.13301235056079252,0.8669876494392075,false
org.apache.pdfbox.debugger.ui.textsearcher.SearchPanel$1,org.apache.pdfbox.cos.COSDictionary,4,0.13301235056079252,0.8669876494392075,false
org.apache.pdfbox.debugger.ui.textsearcher.Searcher,org.apache.pdfbox.cos.COSDictionary,6,0.13301235056079252,0.8669876494392075,false
org.apache.pdfbox.debugger.ui.textsearcher.Searcher,org.apache.pdfbox.cos.COSDictionary,5,0.13301235056079252,0.8669876494392075,false
org.apache.pdfbox.debugger.ui.textsearcher.Searcher,org.apache.pdfbox.cos.COSDictionary,4,0.13301235056079252,0.8669876494392075,false
org.apache.pdfbox.debugger.ui.textsearcher.Searcher,org.apache.pdfbox.cos.COSDictionary,3,0.13301235056079252,0.8669876494392075,false
org.apache.pdfbox.debugger.flagbitspane.AnnotFlag,org.apache.pdfbox.cos.COSDictionary,2,0.13301235056079252,0.8669876494392075,false
org.apache.pdfbox.debugger.flagbitspane.AnnotFlag,org.apache.pdfbox.cos.COSDictionary,1,0.13301235056079252,0.8669876494392075,false
org.apache.pdfbox.debugger.streampane.StreamPane,org.apache.pdfbox.cos.COSDictionary,2,0.13301235056079252,0.8669876494392075,false
org.apache.pdfbox.debugger.streampane.StreamPane,org.apache.pdfbox.cos.COSDictionary,1,0.13301235056079252,0.8669876494392075,false
org.apache.pdfbox.debugger.streampane.StreamPane,org.apache.pdfbox.cos.COSDictionary,4,0.13301235056079252,0.8669876494392075,false
org.apache.pdfbox.debugger.streampane.StreamPane,org.apache.pdfbox.cos.COSDictionary,3,0.13301235056079252,0.8669876494392075,false
org.apache.pdfbox.debugger.streampane.StreamPane,org.apache.pdfbox.cos.COSDictionary,6,0.13301235056079252,0.8669876494392075,false
org.apache.pdfbox.debugger.streampane.StreamPane,org.apache.pdfbox.cos.COSDictionary,5,0.13301235056079252,0.8669876494392075,false
org.apache.pdfbox.debugger.PDFDebugger$2,org.apache.pdfbox.cos.COSDictionary,3,0.13301235056079252,0.8669876494392075,false
org.apache.pdfbox.debugger.PDFDebugger$2,org.apache.pdfbox.cos.COSDictionary,6,0.13301235056079252,0.8669876494392075,false
org.apache.pdfbox.debugger.PDFDebugger$2,org.apache.pdfbox.cos.COSDictionary,5,0.13301235056079252,0.8669876494392075,false
org.apache.pdfbox.debugger.PDFDebugger$2,org.apache.pdfbox.cos.COSDictionary,4,0.13301235056079252,0.8669876494392075,false
org.apache.pdfbox.debugger.ui.ViewMenu,org.apache.pdfbox.pdmodel.PDDocument,5,0.12968345718321908,0.870316542816781,false
org.apache.pdfbox.debugger.ui.ViewMenu,org.apache.pdfbox.pdmodel.PDDocument,6,0.12968345718321908,0.870316542816781,false
org.apache.pdfbox.debugger.ui.ViewMenu,org.apache.pdfbox.pdmodel.PDDocument,3,0.12968345718321908,0.870316542816781,false
org.apache.pdfbox.debugger.ui.ViewMenu,org.apache.pdfbox.pdmodel.PDDocument,4,0.12968345718321908,0.870316542816781,false
org.apache.pdfbox.debugger.flagbitspane.FlagBitsPane,org.apache.pdfbox.pdmodel.PDDocument,1,0.12968345718321908,0.870316542816781,false
org.apache.pdfbox.debugger.flagbitspane.FlagBitsPane,org.apache.pdfbox.pdmodel.PDDocument,2,0.12968345718321908,0.870316542816781,false
org.apache.pdfbox.debugger.pagepane.DebugTextOverlay$DebugTextStripper,org.apache.pdfbox.pdmodel.PDDocument,6,0.12968345718321908,0.870316542816781,false
org.apache.pdfbox.debugger.pagepane.DebugTextOverlay$DebugTextStripper,org.apache.pdfbox.pdmodel.PDDocument,5,0.12968345718321908,0.870316542816781,false
org.apache.pdfbox.debugger.pagepane.DebugTextOverlay$DebugTextStripper,org.apache.pdfbox.pdmodel.PDDocument,4,0.12968345718321908,0.870316542816781,false
org.apache.pdfbox.debugger.pagepane.DebugTextOverlay$DebugTextStripper,org.apache.pdfbox.pdmodel.PDDocument,3,0.12968345718321908,0.870316542816781,false
org.apache.pdfbox.debugger.pagepane.DebugTextOverlay$DebugTextStripper,org.apache.pdfbox.pdmodel.PDDocument,2,0.12968345718321908,0.870316542816781,false
org.apache.pdfbox.debugger.pagepane.DebugTextOverlay$DebugTextStripper,org.apache.pdfbox.pdmodel.PDDocument,1,0.12968345718321908,0.870316542816781,false
org.apache.pdfbox.debugger.PDFDebugger$1,org.apache.pdfbox.pdmodel.PDDocument,5,0.12968345718321908,0.870316542816781,false
org.apache.pdfbox.debugger.PDFDebugger$1,org.apache.pdfbox.pdmodel.PDDocument,6,0.12968345718321908,0.870316542816781,false
org.apache.pdfbox.debugger.PDFDebugger$1,org.apache.pdfbox.pdmodel.PDDocument,3,0.12968345718321908,0.870316542816781,false
org.apache.pdfbox.debugger.PDFDebugger$1,org.apache.pdfbox.pdmodel.PDDocument,4,0.12968345718321908,0.870316542816781,false
org.apache.pdfbox.debugger.pagepane.DebugTextOverlay,org.apache.pdfbox.pdmodel.PDDocument,6,0.12968345718321908,0.870316542816781,false
org.apache.pdfbox.debugger.pagepane.DebugTextOverlay,org.apache.pdfbox.pdmodel.PDDocument,3,0.12968345718321908,0.870316542816781,false
org.apache.pdfbox.debugger.pagepane.DebugTextOverlay,org.apache.pdfbox.pdmodel.PDDocument,2,0.12968345718321908,0.870316542816781,false
org.apache.pdfbox.debugger.pagepane.DebugTextOverlay,org.apache.pdfbox.pdmodel.PDDocument,5,0.12968345718321908,0.870316542816781,false
org.apache.pdfbox.debugger.pagepane.DebugTextOverlay,org.apache.pdfbox.pdmodel.PDDocument,4,0.12968345718321908,0.870316542816781,false
org.apache.pdfbox.debugger.pagepane.DebugTextOverlay,org.apache.pdfbox.pdmodel.PDDocument,1,0.12968345718321908,0.870316542816781,false
org.apache.pdfbox.debugger.PDFDebugger$5,org.apache.pdfbox.pdmodel.PDDocument,5,0.12968345718321908,0.870316542816781,false
org.apache.pdfbox.debugger.PDFDebugger$5,org.apache.pdfbox.pdmodel.PDDocument,6,0.12968345718321908,0.870316542816781,false
org.apache.pdfbox.debugger.PDFDebugger$5,org.apache.pdfbox.pdmodel.PDDocument,3,0.12968345718321908,0.870316542816781,false
org.apache.pdfbox.debugger.PDFDebugger$5,org.apache.pdfbox.pdmodel.PDDocument,4,0.12968345718321908,0.870316542816781,false
org.apache.pdfbox.debugger.flagbitspane.SigFlag,org.apache.pdfbox.pdmodel.PDDocument,2,0.12968345718321908,0.870316542816781,false
org.apache.pdfbox.debugger.flagbitspane.SigFlag,org.apache.pdfbox.pdmodel.PDDocument,1,0.12968345718321908,0.870316542816781,false
org.apache.pdfbox.debugger.ui.textsearcher.SearchPanel$2,org.apache.pdfbox.pdmodel.PDDocument,4,0.12968345718321908,0.870316542816781,false
org.apache.pdfbox.debugger.ui.DocumentEntry,org.apache.pdfbox.pdmodel.PDDocument,2,0.12968345718321908,0.870316542816781,false
org.apache.pdfbox.debugger.ui.DocumentEntry,org.apache.pdfbox.pdmodel.PDDocument,1,0.12968345718321908,0.870316542816781,false
org.apache.pdfbox.debugger.PDFDebugger$4,org.apache.pdfbox.pdmodel.PDDocument,6,0.12968345718321908,0.870316542816781,false
org.apache.pdfbox.debugger.PDFDebugger$4,org.apache.pdfbox.pdmodel.PDDocument,4,0.12968345718321908,0.870316542816781,false
org.apache.pdfbox.debugger.PDFDebugger$4,org.apache.pdfbox.pdmodel.PDDocument,5,0.12968345718321908,0.870316542816781,false
org.apache.pdfbox.debugger.PDFDebugger$4,org.apache.pdfbox.pdmodel.PDDocument,3,0.12968345718321908,0.870316542816781,false
org.apache.pdfbox.debugger.ui.textsearcher.SearchPanel$1,org.apache.pdfbox.pdmodel.PDDocument,6,0.12968345718321908,0.870316542816781,false
org.apache.pdfbox.debugger.PDFDebugger$3,org.apache.pdfbox.pdmodel.PDDocument,5,0.12968345718321908,0.870316542816781,false
org.apache.pdfbox.debugger.PDFDebugger$3,org.apache.pdfbox.pdmodel.PDDocument,6,0.12968345718321908,0.870316542816781,false
org.apache.pdfbox.debugger.PDFDebugger$3,org.apache.pdfbox.pdmodel.PDDocument,3,0.12968345718321908,0.870316542816781,false
org.apache.pdfbox.debugger.PDFDebugger$3,org.apache.pdfbox.pdmodel.PDDocument,4,0.12968345718321908,0.870316542816781,false
org.apache.pdfbox.debugger.ui.textsearcher.Searcher$1,org.apache.pdfbox.pdmodel.PDDocument,6,0.12968345718321908,0.870316542816781,false
org.apache.pdfbox.debugger.ui.textsearcher.Searcher$1,org.apache.pdfbox.pdmodel.PDDocument,5,0.12968345718321908,0.870316542816781,false
org.apache.pdfbox.debugger.ui.textsearcher.Searcher$1,org.apache.pdfbox.pdmodel.PDDocument,4,0.12968345718321908,0.870316542816781,false
org.apache.pdfbox.debugger.PDFDebugger$2,org.apache.pdfbox.pdmodel.PDDocument,6,0.12968345718321908,0.870316542816781,false
org.apache.pdfbox.debugger.PDFDebugger$2,org.apache.pdfbox.pdmodel.PDDocument,4,0.12968345718321908,0.870316542816781,false
org.apache.pdfbox.debugger.PDFDebugger$2,org.apache.pdfbox.pdmodel.PDDocument,5,0.12968345718321908,0.870316542816781,false
org.apache.pdfbox.debugger.PDFDebugger$2,org.apache.pdfbox.pdmodel.PDDocument,3,0.12968345718321908,0.870316542816781,false
org.apache.pdfbox.debugger.pagepane.PagePane$RenderWorker,org.apache.pdfbox.pdmodel.PDDocument,5,0.12968345718321908,0.870316542816781,false
org.apache.pdfbox.debugger.pagepane.PagePane$RenderWorker,org.apache.pdfbox.pdmodel.PDDocument,6,0.12968345718321908,0.870316542816781,false
org.apache.pdfbox.debugger.pagepane.PagePane$RenderWorker,org.apache.pdfbox.pdmodel.PDDocument,3,0.12968345718321908,0.870316542816781,false
org.apache.pdfbox.debugger.pagepane.PagePane$RenderWorker,org.apache.pdfbox.pdmodel.PDDocument,4,0.12968345718321908,0.870316542816781,false
org.apache.pdfbox.debugger.ui.PDFTreeModel,org.apache.pdfbox.pdmodel.PDDocument,2,0.12968345718321908,0.870316542816781,false
org.apache.pdfbox.debugger.ui.PDFTreeModel,org.apache.pdfbox.pdmodel.PDDocument,3,0.12968345718321908,0.870316542816781,false
org.apache.pdfbox.debugger.ui.textsearcher.SearchPanel,org.apache.pdfbox.pdmodel.PDDocument,3,0.12968345718321908,0.870316542816781,false
org.apache.pdfbox.debugger.ui.textsearcher.SearchPanel,org.apache.pdfbox.pdmodel.PDDocument,4,0.12968345718321908,0.870316542816781,false
org.apache.pdfbox.debugger.ui.textsearcher.SearchPanel,org.apache.pdfbox.pdmodel.PDDocument,5,0.12968345718321908,0.870316542816781,false
org.apache.pdfbox.debugger.ui.textsearcher.SearchPanel,org.apache.pdfbox.pdmodel.PDDocument,6,0.12968345718321908,0.870316542816781,false
org.apache.pdfbox.debugger.ui.PDFTreeModel,org.apache.pdfbox.pdmodel.PDDocument,1,0.12968345718321908,0.870316542816781,false
org.apache.pdfbox.debugger.ui.textsearcher.Searcher,org.apache.pdfbox.pdmodel.PDDocument,5,0.12968345718321908,0.870316542816781,false
org.apache.pdfbox.debugger.ui.textsearcher.Searcher,org.apache.pdfbox.pdmodel.PDDocument,4,0.12968345718321908,0.870316542816781,false
org.apache.pdfbox.debugger.ui.textsearcher.Searcher,org.apache.pdfbox.pdmodel.PDDocument,3,0.12968345718321908,0.870316542816781,false
org.apache.pdfbox.debugger.ui.textsearcher.Searcher,org.apache.pdfbox.pdmodel.PDDocument,6,0.12968345718321908,0.870316542816781,false
org.apache.pdfbox.debugger.ui.textsearcher.Searcher$2,org.apache.pdfbox.pdmodel.PDDocument,5,0.12968345718321908,0.870316542816781,false
org.apache.pdfbox.debugger.ui.textsearcher.Searcher$2,org.apache.pdfbox.pdmodel.PDDocument,4,0.12968345718321908,0.870316542816781,false
org.apache.pdfbox.debugger.ui.textsearcher.Searcher$2,org.apache.pdfbox.pdmodel.PDDocument,6,0.12968345718321908,0.870316542816781,false
org.apache.pdfbox.debugger.streampane.Stream,org.apache.pdfbox.cos.COSStream,2,0.12795530843491776,0.8720446915650822,false
org.apache.pdfbox.debugger.streampane.Stream,org.apache.pdfbox.cos.COSStream,1,0.12795530843491776,0.8720446915650822,false
org.apache.pdfbox.debugger.ui.PDFTreeModel,org.apache.pdfbox.debugger.ui.DocumentEntry,1,0.12698787384535187,0.8730121261546482,false
org.apache.pdfbox.debugger.ui.PDFTreeModel,org.apache.pdfbox.debugger.ui.DocumentEntry,2,0.12698787384535187,0.8730121261546482,false
org.apache.pdfbox.debugger.ui.PDFTreeModel,org.apache.pdfbox.debugger.ui.PageEntry,3,0.12698787384535187,0.8730121261546482,false
org.apache.pdfbox.debugger.streampane.StreamPane$DocumentCreator,org.apache.pdfbox.cos.COSDictionary,4,0.12686966069114303,0.873130339308857,false
org.apache.pdfbox.debugger.streampane.StreamPane$DocumentCreator,org.apache.pdfbox.cos.COSDictionary,5,0.12686966069114303,0.873130339308857,false
org.apache.pdfbox.debugger.streampane.StreamPane$DocumentCreator,org.apache.pdfbox.cos.COSDictionary,3,0.12686966069114303,0.873130339308857,false
org.apache.pdfbox.debugger.streampane.StreamPane$DocumentCreator,org.apache.pdfbox.cos.COSDictionary,6,0.12686966069114303,0.873130339308857,false
