CUT,DEP,ORD,PROB_MOCK,PROB_NOT_MOCK,SHOULD_MOCK
org.apache.pdfbox.pdmodel.fdf.FDFAnnotationFreeText,org.apache.pdfbox.cos.COSDictionary,1,0.190541034633291,0.809458965366709,false
org.apache.pdfbox.pdmodel.PDResources,org.apache.pdfbox.cos.COSDictionary,1,0.190541034633291,0.809458965366709,false
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationTextMarkup,org.apache.pdfbox.cos.COSDictionary,1,0.190541034633291,0.809458965366709,false
org.apache.pdfbox.pdmodel.graphics.color.PDICCBased,java.awt.color.ICC_Profile,1,0.19034144338663486,0.8096585566133652,false
org.apache.pdfbox.pdmodel.graphics.form.PDFormXObject,org.apache.pdfbox.pdmodel.common.PDStream,1,0.19016002760451778,0.8098399723954822,false
org.apache.pdfbox.pdmodel.graphics.PDXObject,org.apache.pdfbox.pdmodel.common.PDStream,1,0.19016002760451778,0.8098399723954822,false
org.apache.pdfbox.pdmodel.PDPage,org.apache.pdfbox.pdmodel.common.PDStream,1,0.19016002760451778,0.8098399723954822,false
org.apache.pdfbox.pdmodel.PDPage,org.apache.pdfbox.pdmodel.common.PDMetadata,1,0.19016002760451778,0.8098399723954822,false
org.apache.pdfbox.pdmodel.graphics.form.PDTransparencyGroup,org.apache.pdfbox.pdmodel.common.PDStream,1,0.19016002760451778,0.8098399723954822,false
org.apache.pdfbox.pdmodel.font.PDFontDescriptor,org.apache.pdfbox.pdmodel.common.PDStream,1,0.19016002760451778,0.8098399723954822,false
org.apache.pdfbox.pdmodel.common.filespecification.PDComplexFileSpecification,org.apache.pdfbox.pdmodel.common.filespecification.PDEmbeddedFile,1,0.19016002760451778,0.8098399723954822,false
org.apache.pdfbox.pdmodel.PDDocument,org.apache.fontbox.ttf.TrueTypeFont,1,0.19006122404931616,0.8099387759506839,false
org.apache.pdfbox.rendering.PageDrawer,org.apache.pdfbox.pdmodel.graphics.color.PDColorSpace,1,0.190008921599975,0.809991078400025,false
org.apache.pdfbox.pdmodel.encryption.PublicKeySecurityHandler,org.apache.pdfbox.cos.COSName,1,0.18929136747612946,0.8107086325238706,false
org.apache.pdfbox.pdfwriter.COSWriter,org.apache.pdfbox.cos.COSName,1,0.18789015112931476,0.8121098488706853,false
org.apache.pdfbox.multipdf.PDFMergerUtilityTest,org.apache.pdfbox.pdmodel.PDPageTree,1,0.18676255947631512,0.8132374405236849,false
org.apache.pdfbox.pdmodel.fixup.processor.AcroFormOrphanWidgetsProcessor,org.apache.pdfbox.pdmodel.PDResources,1,0.18676255947631512,0.8132374405236849,false
org.apache.pdfbox.multipdf.PDFMergerUtilityTest,org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureElement,1,0.18676255947631512,0.8132374405236849,false
org.apache.pdfbox.pdfparser.BaseParser,org.apache.pdfbox.io.RandomAccessRead,1,0.186523803061216,0.813476196938784,false
org.apache.pdfbox.pdmodel.fdf.FDFDictionary,org.apache.pdfbox.cos.COSStream,1,0.18632092658231209,0.813679073417688,false
org.apache.pdfbox.multipdf.PDFMergerUtility,org.apache.pdfbox.cos.COSDictionary,1,0.18549247498746427,0.8145075250125358,false
org.apache.pdfbox.cos.UnmodifiableCOSDictionary,org.apache.pdfbox.cos.COSDictionary,1,0.18549247498746427,0.8145075250125358,false
org.apache.pdfbox.pdmodel.font.PDCIDFontType2Embedder,org.apache.pdfbox.pdmodel.font.PDType0Font,1,0.18406441129682324,0.8159355887031767,false
org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDFTemplateBuilder,org.apache.pdfbox.pdmodel.graphics.image.PDImageXObject,1,0.18406441129682324,0.8159355887031767,false
org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDVisibleSigBuilder,org.apache.pdfbox.pdmodel.graphics.image.PDImageXObject,1,0.18406441129682324,0.8159355887031767,false
org.apache.pdfbox.pdmodel.font.PDCIDFont,org.apache.pdfbox.pdmodel.font.PDType0Font,1,0.18406441129682324,0.8159355887031767,false
org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDFTemplateStructure,org.apache.pdfbox.pdmodel.graphics.image.PDImageXObject,1,0.18406441129682324,0.8159355887031767,false
org.apache.pdfbox.pdmodel.graphics.color.PDColorSpace,org.apache.pdfbox.cos.COSObject,1,0.18252368039405226,0.8174763196059478,false
org.apache.pdfbox.pdmodel.interactive.form.PDSignatureField,org.apache.pdfbox.pdmodel.interactive.form.PDField,1,0.18223533979206832,0.8177646602079317,false
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureTreeRoot,org.apache.pdfbox.pdmodel.common.PDNumberTreeNode,1,0.18160208155025606,0.818397918449744,false
org.apache.pdfbox.pdmodel.graphics.shading.PDShading,org.apache.pdfbox.cos.COSDictionary,1,0.181173820296512,0.818826179703488,false
org.apache.pdfbox.io.RandomAccessReadBufferedFile,java.io.File,1,0.1809464536680975,0.8190535463319025,false
org.apache.pdfbox.rendering.TestRendering,java.io.File,1,0.1809464536680975,0.8190535463319025,false
org.apache.pdfbox.multipdf.PDFMergerUtility,java.io.File,1,0.1809464536680975,0.8190535463319025,false
org.apache.pdfbox.pdmodel.graphics.image.ValidateXImage,java.io.File,1,0.1809464536680975,0.8190535463319025,false
org.apache.pdfbox.encryption.TestPublicKeyEncryption,java.io.File,1,0.1809464536680975,0.8190535463319025,false
org.apache.pdfbox.Loader,java.io.File,1,0.1809464536680975,0.8190535463319025,false
org.apache.pdfbox.pdmodel.graphics.image.JPEGFactoryTest,java.io.File,1,0.1809464536680975,0.8190535463319025,false
org.apache.pdfbox.io.RandomAccessReadMemoryMappedFile,java.io.File,1,0.1809464536680975,0.8190535463319025,false
org.apache.pdfbox.pdfwriter.compress.COSWriterCompressionPool,org.apache.pdfbox.cos.COSBase,1,0.1797220340586417,0.8202779659413583,false
org.apache.pdfbox.pdmodel.interactive.form.PDNonTerminalField,org.apache.pdfbox.cos.COSBase,1,0.1797220340586417,0.8202779659413583,false
org.apache.pdfbox.pdmodel.encryption.SecurityHandler,org.apache.pdfbox.pdmodel.encryption.ProtectionPolicy,1,0.1797220340586417,0.8202779659413583,false
org.apache.pdfbox.pdfwriter.COSWriter,org.apache.pdfbox.cos.COSBase,1,0.17961760453347042,0.8203823954665296,false
org.apache.pdfbox.pdmodel.fixup.processor.AcroFormGenerateAppearancesProcessor,org.apache.pdfbox.pdmodel.PDDocument,1,0.17892414639543014,0.8210758536045699,false
org.apache.pdfbox.pdmodel.fixup.processor.AcroFormDefaultsProcessor,org.apache.pdfbox.pdmodel.PDDocument,1,0.17892414639543014,0.8210758536045699,false
org.apache.pdfbox.pdmodel.graphics.image.PNGConverter,org.apache.pdfbox.pdmodel.PDDocument,1,0.17892414639543014,0.8210758536045699,false
org.apache.pdfbox.pdmodel.graphics.image.PDImageXObject,org.apache.pdfbox.pdmodel.PDDocument,1,0.17892414639543014,0.8210758536045699,false
org.apache.pdfbox.pdmodel.fixup.AcroFormDefaultFixup,org.apache.pdfbox.pdmodel.PDDocument,1,0.17892414639543014,0.8210758536045699,false
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureTreeRoot,org.apache.pdfbox.cos.COSBase,1,0.17794868497351257,0.8220513150264874,false
org.apache.pdfbox.pdfparser.PDFXRefStream,org.apache.pdfbox.cos.COSBase,1,0.17794868497351257,0.8220513150264874,false
org.apache.pdfbox.pdfwriter.compress.COSWriterObjectStream,org.apache.pdfbox.cos.COSBase,1,0.17794868497351257,0.8220513150264874,false
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureNode,org.apache.pdfbox.cos.COSBase,1,0.17794868497351257,0.8220513150264874,false
org.apache.pdfbox.pdfwriter.compress.COSObjectPool,org.apache.pdfbox.cos.COSBase,1,0.17794868497351257,0.8220513150264874,false
org.apache.pdfbox.pdmodel.PDDocumentCatalog,org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureTreeRoot,1,0.17792807678652367,0.8220719232134763,false
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureElement,org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDObjectReference,1,0.17792807678652367,0.8220719232134763,false
org.apache.pdfbox.pdmodel.common.PDObjectStream,org.apache.pdfbox.pdmodel.PDDocument,1,0.17749858480610786,0.8225014151938921,false
org.apache.pdfbox.pdmodel.common.PDMetadata,org.apache.pdfbox.pdmodel.PDDocument,1,0.17749858480610786,0.8225014151938921,false
org.apache.pdfbox.pdmodel.common.filespecification.PDEmbeddedFile,org.apache.pdfbox.pdmodel.PDDocument,1,0.17749858480610786,0.8225014151938921,false
org.apache.pdfbox.pdmodel.graphics.image.ValidateXImage,org.apache.pdfbox.pdmodel.PDDocument,1,0.17749858480610786,0.8225014151938921,false
org.apache.pdfbox.pdmodel.common.PDStream,org.apache.pdfbox.pdmodel.PDDocument,1,0.17749858480610786,0.8225014151938921,false
org.apache.pdfbox.pdmodel.font.PDType1Font,org.apache.pdfbox.pdmodel.font.encoding.Encoding,1,0.17721758095087356,0.8227824190491264,false
org.apache.pdfbox.pdmodel.interactive.form.PDChoice,org.apache.pdfbox.pdmodel.interactive.form.PDAcroForm,1,0.17596920061090934,0.8240307993890906,false
org.apache.pdfbox.pdmodel.interactive.form.PDListBox,org.apache.pdfbox.pdmodel.interactive.form.PDAcroForm,1,0.17596920061090934,0.8240307993890906,false
org.apache.pdfbox.pdmodel.interactive.form.PDSignatureField,org.apache.pdfbox.pdmodel.interactive.form.PDAcroForm,1,0.17596920061090934,0.8240307993890906,false
org.apache.pdfbox.pdmodel.interactive.form.PDTextField,org.apache.pdfbox.pdmodel.interactive.form.PDAcroForm,1,0.17596920061090934,0.8240307993890906,false
org.apache.pdfbox.pdmodel.interactive.form.PDComboBox,org.apache.pdfbox.pdmodel.interactive.form.PDAcroForm,1,0.17596920061090934,0.8240307993890906,false
org.apache.pdfbox.pdmodel.PDDocumentCatalog,org.apache.pdfbox.pdmodel.interactive.form.PDAcroForm,1,0.17596920061090934,0.8240307993890906,false
org.apache.pdfbox.pdmodel.interactive.form.PDVariableText,org.apache.pdfbox.pdmodel.interactive.form.PDAcroForm,1,0.17596920061090934,0.8240307993890906,false
org.apache.pdfbox.pdmodel.interactive.form.PDAcroFormTest,org.apache.pdfbox.pdmodel.PDDocumentCatalog,1,0.1750759498818015,0.8249240501181985,false
org.apache.pdfbox.pdfwriter.COSWriter,org.apache.pdfbox.pdmodel.fdf.FDFDocument,1,0.17451219964493925,0.8254878003550608,false
org.apache.pdfbox.pdmodel.interactive.form.PDAcroFormFromAnnotsTest,org.apache.pdfbox.pdmodel.interactive.form.PDAcroForm,1,0.17229150962698955,0.8277084903730104,false
org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDFTemplateCreator,org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDVisibleSignDesigner,1,0.17123270851448144,0.8287672914855185,false
org.apache.pdfbox.pdmodel.interactive.form.PDAcroFormFromAnnotsTest,org.apache.pdfbox.pdmodel.PDDocumentCatalog,1,0.17109571199283546,0.8289042880071645,false
org.apache.pdfbox.pdmodel.font.PDSimpleFont,org.apache.pdfbox.pdmodel.common.PDRectangle,1,0.17102443343326668,0.8289755665667333,false
org.apache.pdfbox.pdmodel.interactive.form.PDAcroForm,org.apache.pdfbox.pdmodel.PDPage,1,0.17102443343326668,0.8289755665667333,false
org.apache.pdfbox.pdfwriter.compress.COSWriterCompressionPool,org.apache.pdfbox.pdfwriter.compress.TraversedCOSElement,1,0.17102443343326668,0.8289755665667333,false
org.apache.pdfbox.pdmodel.PDPageContentStream,org.apache.pdfbox.pdmodel.PDPage,1,0.17102443343326668,0.8289755665667333,false
org.apache.pdfbox.rendering.PDFRenderer,org.apache.pdfbox.pdmodel.PDPage,1,0.17102443343326668,0.8289755665667333,false
org.apache.pdfbox.text.PDFTextStripper,org.apache.pdfbox.pdmodel.PDPage,1,0.17102443343326668,0.8289755665667333,false
org.apache.pdfbox.contentstream.PDFStreamEngine,org.apache.pdfbox.pdmodel.common.PDRectangle,1,0.17102443343326668,0.8289755665667333,false
org.apache.pdfbox.pdmodel.PDDocumentNameDictionary,org.apache.pdfbox.pdmodel.PDEmbeddedFilesNameTreeNode,1,0.16999998623137477,0.8300000137686252,false
org.apache.pdfbox.pdmodel.PDDocumentNameDictionary,org.apache.pdfbox.pdmodel.PDDestinationNameTreeNode,1,0.16999998623137477,0.8300000137686252,false
org.apache.pdfbox.pdmodel.graphics.state.PDExtendedGraphicsState,org.apache.pdfbox.pdmodel.graphics.blend.BlendMode,1,0.16934177832216885,0.8306582216778311,false
org.apache.pdfbox.pdmodel.graphics.color.PDIndexed,org.apache.pdfbox.cos.COSArray,1,0.16930622632849054,0.8306937736715094,false
org.apache.pdfbox.pdmodel.graphics.color.PDColor,org.apache.pdfbox.cos.COSArray,1,0.16930622632849054,0.8306937736715094,false
org.apache.pdfbox.pdfwriter.compress.COSWriterCompressionPool,org.apache.pdfbox.cos.COSArray,1,0.16930622632849054,0.8306937736715094,false
org.apache.pdfbox.pdmodel.PDAppearanceContentStream,org.apache.pdfbox.cos.COSArray,1,0.16930622632849054,0.8306937736715094,false
org.apache.pdfbox.pdmodel.interactive.pagenavigation.PDTransition,org.apache.pdfbox.cos.COSDictionary,1,0.16851059016958714,0.8314894098304129,false
org.apache.pdfbox.pdmodel.interactive.action.PDActionResetForm,org.apache.pdfbox.cos.COSDictionary,1,0.16851059016958714,0.8314894098304129,false
org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDPropBuild,org.apache.pdfbox.cos.COSDictionary,1,0.16851059016958714,0.8314894098304129,false
org.apache.pdfbox.pdmodel.interactive.action.PDActionMovie,org.apache.pdfbox.cos.COSDictionary,1,0.16851059016958714,0.8314894098304129,false
org.apache.pdfbox.pdmodel.interactive.pagenavigation.PDThreadBead,org.apache.pdfbox.cos.COSDictionary,1,0.16851059016958714,0.8314894098304129,false
org.apache.pdfbox.pdmodel.interactive.measurement.PDViewportDictionary,org.apache.pdfbox.cos.COSDictionary,1,0.16851059016958714,0.8314894098304129,false
org.apache.pdfbox.pdmodel.fdf.FDFTemplate,org.apache.pdfbox.cos.COSDictionary,1,0.16851059016958714,0.8314894098304129,false
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDMarkedContentReference,org.apache.pdfbox.cos.COSDictionary,1,0.16851059016958714,0.8314894098304129,false
org.apache.pdfbox.pdmodel.interactive.action.PDActionSubmitForm,org.apache.pdfbox.cos.COSDictionary,1,0.16851059016958714,0.8314894098304129,false
org.apache.pdfbox.pdmodel.fdf.FDFCatalog,org.apache.pdfbox.cos.COSDictionary,1,0.16851059016958714,0.8314894098304129,false
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDDefaultAttributeObject,org.apache.pdfbox.cos.COSName,1,0.16851059016958714,0.8314894098304129,false
org.apache.pdfbox.pdmodel.interactive.pagenavigation.PDThread,org.apache.pdfbox.cos.COSDictionary,1,0.16851059016958714,0.8314894098304129,false
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDDefaultAttributeObject,org.apache.pdfbox.cos.COSDictionary,1,0.16851059016958714,0.8314894098304129,false
org.apache.pdfbox.pdmodel.interactive.action.PDAction,org.apache.pdfbox.cos.COSDictionary,1,0.16851059016958714,0.8314894098304129,false
org.apache.pdfbox.pdmodel.encryption.PDCryptFilterDictionary,org.apache.pdfbox.cos.COSDictionary,1,0.16851059016958714,0.8314894098304129,false
org.apache.pdfbox.pdmodel.interactive.action.PDActionJavaScript,org.apache.pdfbox.cos.COSDictionary,1,0.16851059016958714,0.8314894098304129,false
org.apache.pdfbox.pdmodel.fdf.FDFIconFit,org.apache.pdfbox.cos.COSDictionary,1,0.16851059016958714,0.8314894098304129,false
org.apache.pdfbox.pdmodel.interactive.action.PDActionHide,org.apache.pdfbox.cos.COSDictionary,1,0.16851059016958714,0.8314894098304129,false
org.apache.pdfbox.pdmodel.interactive.action.PDActionNamed,org.apache.pdfbox.cos.COSDictionary,1,0.16851059016958714,0.8314894098304129,false
org.apache.pdfbox.pdmodel.interactive.action.PDPageAdditionalActions,org.apache.pdfbox.cos.COSDictionary,1,0.16851059016958714,0.8314894098304129,false
org.apache.pdfbox.pdmodel.interactive.action.PDActionImportData,org.apache.pdfbox.cos.COSDictionary,1,0.16851059016958714,0.8314894098304129,false
org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSeedValueTimeStamp,org.apache.pdfbox.cos.COSDictionary,1,0.16851059016958714,0.8314894098304129,false
org.apache.pdfbox.pdmodel.interactive.action.PDActionThread,org.apache.pdfbox.cos.COSDictionary,1,0.16851059016958714,0.8314894098304129,false
org.apache.pdfbox.pdmodel.fdf.FDFPage,org.apache.pdfbox.cos.COSDictionary,1,0.16851059016958714,0.8314894098304129,false
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDAttributeObject,org.apache.pdfbox.cos.COSDictionary,1,0.16851059016958714,0.8314894098304129,false
org.apache.pdfbox.pdmodel.interactive.form.PDVariableText,org.apache.pdfbox.pdmodel.interactive.form.PDNonTerminalField,1,0.16669346520145503,0.833306534798545,false
org.apache.pdfbox.pdmodel.interactive.form.PDPushButton,org.apache.pdfbox.pdmodel.interactive.form.PDNonTerminalField,1,0.16669346520145503,0.833306534798545,false
org.apache.pdfbox.pdmodel.interactive.form.PDSignatureField,org.apache.pdfbox.pdmodel.interactive.form.PDNonTerminalField,1,0.16669346520145503,0.833306534798545,false
org.apache.pdfbox.pdmodel.interactive.form.PDTerminalField,org.apache.pdfbox.pdmodel.interactive.form.PDNonTerminalField,1,0.16669346520145503,0.833306534798545,false
org.apache.pdfbox.pdmodel.interactive.form.PDCheckBox,org.apache.pdfbox.pdmodel.interactive.form.PDNonTerminalField,1,0.16669346520145503,0.833306534798545,false
org.apache.pdfbox.pdmodel.interactive.form.PDRadioButton,org.apache.pdfbox.pdmodel.interactive.form.PDNonTerminalField,1,0.16669346520145503,0.833306534798545,false
org.apache.pdfbox.pdmodel.interactive.form.PDTextField,org.apache.pdfbox.pdmodel.interactive.form.PDNonTerminalField,1,0.16669346520145503,0.833306534798545,false
org.apache.pdfbox.pdmodel.interactive.form.PDListBox,org.apache.pdfbox.pdmodel.interactive.form.PDNonTerminalField,1,0.16669346520145503,0.833306534798545,false
org.apache.pdfbox.pdmodel.interactive.form.PDComboBox,org.apache.pdfbox.pdmodel.interactive.form.PDNonTerminalField,1,0.16669346520145503,0.833306534798545,false
org.apache.pdfbox.pdmodel.interactive.form.PDButton,org.apache.pdfbox.pdmodel.interactive.form.PDNonTerminalField,1,0.16669346520145503,0.833306534798545,false
org.apache.pdfbox.pdmodel.interactive.form.PDChoice,org.apache.pdfbox.pdmodel.interactive.form.PDNonTerminalField,1,0.16669346520145503,0.833306534798545,false
org.apache.pdfbox.text.PDFMarkedContentExtractor,org.apache.pdfbox.pdmodel.graphics.PDXObject,1,0.16552816744882146,0.8344718325511785,false
org.apache.pdfbox.pdmodel.interactive.form.AppearanceGeneratorHelper,org.apache.pdfbox.pdmodel.interactive.annotation.PDAppearanceStream,1,0.16546823987070033,0.8345317601292996,false
org.apache.pdfbox.pdmodel.interactive.action.PDFormFieldAdditionalActions,org.apache.pdfbox.cos.COSDictionary,1,0.16494113386150774,0.8350588661384922,false
org.apache.pdfbox.pdmodel.common.filespecification.PDSimpleFileSpecification,org.apache.pdfbox.cos.COSString,1,0.16484394619372036,0.8351560538062797,false
org.apache.pdfbox.filter.DCTFilter,java.io.OutputStream,1,0.16483191279684645,0.8351680872031535,false
org.apache.pdfbox.util.filetypedetector.FileTypeDetector,java.io.BufferedInputStream,1,0.1641216438929277,0.8358783561070723,false
org.apache.pdfbox.contentstream.PDFStreamEngine,org.apache.pdfbox.pdmodel.PDPage,1,0.1636543519239377,0.8363456480760623,false
org.apache.pdfbox.multipdf.LayerUtility,org.apache.pdfbox.pdmodel.PDPage,1,0.1636543519239377,0.8363456480760623,false
org.apache.pdfbox.pdmodel.common.PDPageLabels$LabelGenerator,org.apache.pdfbox.pdmodel.common.PDPageLabelRange,1,0.1636543519239377,0.8363456480760623,false
org.apache.pdfbox.pdmodel.interactive.annotation.handlers.AnnotationBorder,org.apache.pdfbox.pdmodel.interactive.annotation.PDBorderStyleDictionary,1,0.1636543519239377,0.8363456480760623,false
org.apache.pdfbox.pdmodel.PDDocumentNameDictionary,org.apache.pdfbox.pdmodel.PDDocumentCatalog,1,0.1636543519239377,0.8363456480760623,false
org.apache.pdfbox.pdmodel.PDAppearanceContentStream,org.apache.pdfbox.pdmodel.interactive.annotation.PDBorderStyleDictionary,1,0.1636543519239377,0.8363456480760623,false
org.apache.pdfbox.pdmodel.fdf.FDFAnnotation,org.apache.pdfbox.pdmodel.interactive.annotation.PDBorderStyleDictionary,1,0.1636543519239377,0.8363456480760623,false
org.apache.pdfbox.text.LegacyPDFStreamEngine,org.apache.pdfbox.pdmodel.PDPage,1,0.1636543519239377,0.8363456480760623,false
org.apache.pdfbox.multipdf.Overlay,org.apache.pdfbox.pdmodel.PDPage,1,0.1636543519239377,0.8363456480760623,false
org.apache.pdfbox.text.PDFMarkedContentExtractor,org.apache.pdfbox.pdmodel.PDPage,1,0.1636543519239377,0.8363456480760623,false
org.apache.pdfbox.contentstream.PDFGraphicsStreamEngine,org.apache.pdfbox.pdmodel.PDPage,1,0.1636543519239377,0.8363456480760623,false
org.apache.pdfbox.pdmodel.PDDocument,org.apache.pdfbox.pdmodel.PDPage,1,0.1636543519239377,0.8363456480760623,false
org.apache.pdfbox.pdfwriter.compress.COSWriterObjectStream,org.apache.pdfbox.pdfwriter.compress.COSWriterCompressionPool,1,0.1636543519239377,0.8363456480760623,false
org.apache.pdfbox.pdfwriter.COSWriter,org.apache.pdfbox.cos.COSBoolean,1,0.16320967230203676,0.8367903276979632,false
org.apache.pdfbox.pdmodel.interactive.annotation.handlers.PDTextAppearanceHandler,org.apache.pdfbox.pdmodel.PDAppearanceContentStream,1,0.16305133730601937,0.8369486626939806,false
org.apache.pdfbox.pdmodel.interactive.form.PDButtonTest,org.apache.pdfbox.pdmodel.interactive.form.PDField,1,0.16272599531007453,0.8372740046899254,false
org.apache.pdfbox.pdmodel.PDDocumentNameDictionary,org.apache.pdfbox.pdmodel.PDJavascriptNameTreeNode,1,0.16252939658759297,0.8374706034124071,false
org.apache.pdfbox.pdmodel.graphics.color.PDICCBased,org.apache.pdfbox.pdmodel.common.PDRange,1,0.16229694539818687,0.8377030546018132,false
org.apache.pdfbox.pdmodel.graphics.shading.PDMeshBasedShadingType,org.apache.pdfbox.util.Matrix,1,0.16229694539818687,0.8377030546018132,false
org.apache.pdfbox.pdfwriter.compress.COSWriterObjectStream,org.apache.pdfbox.cos.COSObjectKey,1,0.16229694539818687,0.8377030546018132,false
org.apache.pdfbox.pdmodel.graphics.shading.PDShadingType7,org.apache.pdfbox.util.Matrix,1,0.16229694539818687,0.8377030546018132,false
org.apache.pdfbox.pdmodel.interactive.form.PDAcroFormFromAnnotsTest,org.apache.pdfbox.pdmodel.PDResources,1,0.16229694539818687,0.8377030546018132,false
org.apache.pdfbox.pdmodel.graphics.shading.PDShadingType6,org.apache.pdfbox.util.Matrix,1,0.16229694539818687,0.8377030546018132,false
org.apache.pdfbox.pdmodel.PDResources,org.apache.pdfbox.pdmodel.graphics.pattern.PDAbstractPattern,1,0.1620972244807339,0.8379027755192661,false
org.apache.pdfbox.pdmodel.encryption.StandardSecurityHandler,org.apache.pdfbox.cos.COSArray,1,0.16199571934888882,0.8380042806511112,false
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDFourColours,org.apache.pdfbox.cos.COSArray,1,0.16199571934888882,0.8380042806511112,false
org.apache.pdfbox.pdmodel.font.encoding.DictionaryEncoding,org.apache.pdfbox.cos.COSArray,1,0.16199571934888882,0.8380042806511112,false
org.apache.pdfbox.util.Matrix,org.apache.pdfbox.cos.COSArray,1,0.16199571934888882,0.8380042806511112,false
org.apache.pdfbox.pdmodel.fdf.FDFJavaScript,org.apache.pdfbox.cos.COSArray,1,0.16199571934888882,0.8380042806511112,false
org.apache.pdfbox.pdmodel.graphics.color.PDSeparation,org.apache.pdfbox.cos.COSArray,1,0.16199571934888882,0.8380042806511112,false
org.apache.pdfbox.pdmodel.graphics.shading.PDShadingType5,org.apache.pdfbox.cos.COSArray,1,0.16199571934888882,0.8380042806511112,false
org.apache.pdfbox.pdmodel.common.function.PDFunction,org.apache.pdfbox.cos.COSArray,1,0.16199571934888882,0.8380042806511112,false
org.apache.pdfbox.pdmodel.interactive.action.PDActionResetForm,org.apache.pdfbox.cos.COSArray,1,0.16199571934888882,0.8380042806511112,false
org.apache.pdfbox.pdmodel.common.PDStream,org.apache.pdfbox.cos.COSArray,1,0.16199571934888882,0.8380042806511112,false
org.apache.pdfbox.pdmodel.graphics.shading.PDTriangleBasedShadingType,org.apache.pdfbox.cos.COSArray,1,0.16199571934888882,0.8380042806511112,false
org.apache.pdfbox.pdmodel.encryption.SecurityHandler,org.apache.pdfbox.cos.COSArray,1,0.16199571934888882,0.8380042806511112,false
org.apache.pdfbox.pdmodel.graphics.shading.PDShading,org.apache.pdfbox.cos.COSArray,1,0.16199571934888882,0.8380042806511112,false
org.apache.pdfbox.pdmodel.interactive.action.PDActionSubmitForm,org.apache.pdfbox.cos.COSArray,1,0.16199571934888882,0.8380042806511112,false
org.apache.pdfbox.pdmodel.graphics.shading.PDShadingType2,org.apache.pdfbox.cos.COSArray,1,0.16199571934888882,0.8380042806511112,false
org.apache.pdfbox.pdmodel.graphics.shading.PDShadingType1,org.apache.pdfbox.cos.COSArray,1,0.16199571934888882,0.8380042806511112,false
org.apache.pdfbox.pdmodel.graphics.image.PDInlineImage,org.apache.pdfbox.cos.COSArray,1,0.16199571934888882,0.8380042806511112,false
org.apache.pdfbox.pdmodel.graphics.shading.PDShadingType4,org.apache.pdfbox.cos.COSArray,1,0.16199571934888882,0.8380042806511112,false
org.apache.pdfbox.multipdf.Overlay,org.apache.pdfbox.cos.COSArray,1,0.16199571934888882,0.8380042806511112,false
org.apache.pdfbox.pdfwriter.compress.COSWriterObjectStream,org.apache.pdfbox.cos.COSArray,1,0.16199571934888882,0.8380042806511112,false
org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSeedValueCertificate,org.apache.pdfbox.cos.COSArray,1,0.1615546759735349,0.8384453240264651,false
org.apache.pdfbox.pdmodel.graphics.color.PDCalGray,org.apache.pdfbox.cos.COSArray,1,0.1615546759735349,0.8384453240264651,false
org.apache.pdfbox.pdmodel.graphics.color.PDCIEDictionaryBasedColorSpace,org.apache.pdfbox.cos.COSArray,1,0.1615546759735349,0.8384453240264651,false
org.apache.pdfbox.pdfwriter.COSWriter,org.apache.pdfbox.cos.COSNull,1,0.16016766053541753,0.8398323394645825,false
org.apache.pdfbox.pdmodel.graphics.image.LosslessFactory$PredictorEncoder,java.io.ByteArrayOutputStream,1,0.15935770258502077,0.8406422974149792,false
org.apache.pdfbox.pdmodel.interactive.form.PDField,org.apache.pdfbox.pdmodel.interactive.form.PDNonTerminalField,1,0.15864251278985783,0.8413574872101421,false
org.apache.pdfbox.pdmodel.interactive.form.ControlCharacterTest,org.apache.pdfbox.pdmodel.interactive.form.PDField,1,0.15845430108029107,0.841545698919709,false
org.apache.pdfbox.pdmodel.interactive.form.PDAcroFormFromAnnotsTest,org.apache.pdfbox.cos.COSName,1,0.156564938770068,0.843435061229932,false
org.apache.pdfbox.pdmodel.graphics.color.PDColor,org.apache.pdfbox.pdmodel.graphics.color.PDColorSpace,1,0.156548109914624,0.843451890085376,false
